game,player,team,pts,reb,ast,tov,fg_m,fg_a,tp_m,tp_a,ft_m,ft_a,stl,blk,pm
G1,Jaylin Williams,OKC,0,3,0,1,0,0,0,0,0,0,0,0,-6
G1,Jalen Williams,OKC,26,7,3,2,11,25,1,3,3,3,1,1,-3
G1,Jared McCain,OKC,7,2,1,2,3,6,1,3,0,0,0,0,9
G1,Aaron Wiggins,OKC,0,0,0,0,0,3,0,3,0,0,0,0,-7
G1,Ajay Mitchell,OKC,4,4,5,0,2,5,0,1,0,0,2,0,7
G1,Chet Holmgren,OKC,8,8,0,1,2,7,2,4,2,2,1,2,-7
G1,Shai Gilgeous-Alexander,OKC,24,3,12,4,7,23,2,7,8,9,5,1,-15
G1,Alex Caruso,OKC,31,2,1,2,11,19,8,14,1,3,2,2,0
G1,Luguentz Dort,OKC,5,3,1,0,2,6,1,5,0,0,0,0,-6
G1,Cason Wallace,OKC,8,6,0,1,3,6,2,5,0,0,2,0,-9
G1,Isaiah Hartenstein,OKC,2,2,2,1,0,1,0,0,2,2,1,2,2
G1,Devin Vassell,SAS,13,6,2,3,5,12,3,9,0,0,1,2,3
G1,Luke Kornet,SAS,0,3,1,1,0,1,0,0,0,0,0,0,-9
G1,Victor Wembanyama,SAS,41,24,3,3,14,25,1,2,12,13,1,3,16
G1,Harrison Barnes,SAS,0,0,0,0,0,1,0,0,0,0,0,0,-9
G1,Dylan Harper,SAS,24,11,6,1,8,20,1,7,7,7,7,0,14
G1,Stephon Castle,SAS,17,6,11,11,5,14,1,6,6,7,1,0,-1
G1,Julian Champagnie,SAS,11,9,1,1,4,12,3,11,0,0,1,2,8
G1,Carter Bryant,SAS,3,2,1,0,1,2,1,2,0,0,0,0,10
G1,Keldon Johnson,SAS,13,0,0,1,4,9,3,6,2,2,0,0,3
G2,Isaiah Joe,OKC,0,0,1,0,0,3,0,2,0,0,0,0,1
G2,Ajay Mitchell,OKC,10,0,2,3,4,8,0,2,2,2,4,1,11
G2,Aaron Wiggins,OKC,0,0,0,0,0,0,0,0,0,0,0,0,0
G2,Jaylin Williams,OKC,6,3,2,0,2,6,2,6,0,0,0,0,-5
G2,Jalen Williams,OKC,4,1,0,0,2,4,0,0,0,0,2,0,2
G2,Chet Holmgren,OKC,13,4,2,1,5,10,0,2,3,4,0,0,6
G2,Luguentz Dort,OKC,8,3,3,1,3,4,1,2,1,2,0,0,-10
G2,Shai Gilgeous-Alexander,OKC,30,4,9,1,12,24,0,3,6,6,1,2,14
G2,Cason Wallace,OKC,12,4,4,0,4,6,4,6,0,0,4,0,-3
G2,Jared McCain,OKC,12,6,3,0,4,14,3,9,1,2,2,0,9
G2,Isaiah Hartenstein,OKC,10,13,3,3,4,8,0,0,2,4,0,0,2
G2,Alex Caruso,OKC,17,3,5,0,5,7,3,4,4,4,1,1,18
G2,Dylan Harper,SAS,12,2,3,1,5,10,0,0,2,2,0,1,6
G2,Keldon Johnson,SAS,10,5,1,1,4,12,2,4,0,1,0,1,-14
G2,Harrison Barnes,SAS,5,3,0,2,1,2,1,2,2,2,0,0,-1
G2,Jordan McLaughlin,SAS,6,1,1,1,2,3,2,2,0,0,0,0,-10
G2,Stephon Castle,SAS,25,5,8,9,10,17,1,6,4,4,1,0,-11
G2,Julian Champagnie,SAS,8,5,2,0,2,8,1,7,3,4,1,0,11
G2,Luke Kornet,SAS,4,2,0,0,2,2,0,0,0,0,1,0,-10
G2,Devin Vassell,SAS,22,4,1,1,7,14,6,12,2,2,0,1,-7
G2,Victor Wembanyama,SAS,21,17,6,4,8,16,3,7,2,2,1,4,1
G2,Carter Bryant,SAS,0,1,0,2,0,0,0,0,0,0,1,1,-10
G3,De'Aaron Fox,SAS,15,7,6,4,7,14,1,6,0,0,1,0,9
G3,Stephon Castle,SAS,14,5,7,1,1,8,1,5,11,14,1,2,-17
G3,Victor Wembanyama,SAS,26,4,3,2,8,15,2,5,8,10,1,2,4
G3,Harrison Barnes,SAS,0,0,0,0,0,1,0,1,0,0,0,0,2
G3,Dylan Harper,SAS,6,3,2,2,2,7,1,3,1,2,0,0,-13
G3,Mason Plumlee,SAS,2,0,1,0,1,1,0,0,0,0,0,1,0
G3,Kelly Olynyk,SAS,3,0,0,2,1,1,1,1,0,0,0,0,0
G3,Luke Kornet,SAS,4,2,1,2,2,3,0,0,0,0,0,0,-18
G3,Carter Bryant,SAS,3,1,1,1,1,3,1,2,0,0,0,0,-10
G3,Keldon Johnson,SAS,5,2,0,1,1,5,1,4,2,2,0,0,-23
G3,Julian Champagnie,SAS,10,5,2,0,4,10,2,8,0,0,1,1,-4
G3,Devin Vassell,SAS,20,7,2,0,6,12,3,6,5,5,4,1,-5
G3,Jordan McLaughlin,SAS,0,1,1,0,0,0,0,0,0,0,0,0,0
G3,Alex Caruso,OKC,15,3,1,1,4,7,3,5,4,6,2,1,28
G3,Isaiah Hartenstein,OKC,5,8,4,2,2,4,0,1,1,2,0,0,-6
G3,Isaiah Joe,OKC,3,0,1,0,1,1,1,1,0,0,0,0,-2
G3,Shai Gilgeous-Alexander,OKC,26,2,12,2,6,17,2,4,12,12,0,1,11
G3,Luguentz Dort,OKC,0,5,3,1,0,1,0,1,0,0,0,0,-9
G3,Ajay Mitchell,OKC,2,5,1,3,1,5,0,1,0,0,0,1,-3
G3,Jared McCain,OKC,24,4,1,1,10,21,2,10,2,2,0,0,28
G3,Cason Wallace,OKC,11,5,4,0,3,8,2,6,3,4,3,0,8
G3,Chet Holmgren,OKC,14,3,1,0,5,7,1,2,3,4,0,1,-2
G3,Jaylin Williams,OKC,18,5,1,0,5,7,5,6,3,3,2,0,22
G3,Kenrich Williams,OKC,5,1,0,0,2,2,1,1,0,0,0,0,0
G4,Devin Vassell,SAS,13,6,3,1,3,7,2,4,5,6,1,1,27
G4,Julian Champagnie,SAS,2,4,2,0,1,7,0,5,0,0,0,1,0
G4,Dylan Harper,SAS,7,5,2,2,2,4,0,1,3,6,0,0,25
G4,Keldon Johnson,SAS,6,3,0,2,3,12,0,4,0,2,1,2,7
G4,De'Aaron Fox,SAS,12,10,5,0,5,13,1,2,1,1,1,1,-3
G4,Kelly Olynyk,SAS,3,1,0,0,1,3,1,2,0,0,3,0,1
G4,Stephon Castle,SAS,13,3,6,1,5,11,1,3,2,2,1,1,25
G4,Harrison Barnes,SAS,5,3,0,1,0,4,0,2,5,6,1,0,13
G4,Victor Wembanyama,SAS,33,8,5,4,11,22,3,7,8,9,2,3,29
G4,Carter Bryant,SAS,0,1,1,1,0,1,0,1,0,0,1,1,-10
G4,Luke Kornet,SAS,6,7,0,0,3,4,0,0,0,0,0,2,-9
G4,Jordan McLaughlin,SAS,3,1,0,0,1,2,1,2,0,0,0,0,-1
G4,Alex Caruso,OKC,0,2,1,0,0,1,0,0,0,0,0,2,-22
G4,Chet Holmgren,OKC,10,9,2,3,3,8,0,1,4,6,0,1,2
G4,Kenrich Williams,OKC,10,5,3,1,3,7,2,4,2,2,1,0,-4
G4,Luguentz Dort,OKC,2,4,0,1,1,2,0,1,0,0,2,0,-16
G4,Shai Gilgeous-Alexander,OKC,19,4,7,4,6,15,0,1,7,7,2,0,-18
G4,Jared McCain,OKC,4,2,0,2,1,10,0,5,2,2,0,0,-13
G4,Cason Wallace,OKC,5,4,1,0,2,8,1,3,0,0,2,0,-10
G4,Isaiah Joe,OKC,11,5,2,1,4,9,2,7,1,1,2,1,6
G4,Jaylin Williams,OKC,3,3,1,1,1,7,1,7,0,0,0,0,-11
G4,Isaiah Hartenstein,OKC,12,7,3,1,6,11,0,0,0,0,0,0,-16
G4,Aaron Wiggins,OKC,4,2,0,2,2,11,0,4,0,0,0,1,-4
G5,Jaylin Williams,OKC,3,4,1,0,1,3,1,2,0,0,0,0,-9
G5,Shai Gilgeous-Alexander,OKC,32,2,9,6,7,19,2,3,16,17,2,1,8
G5,Jared McCain,OKC,20,3,0,2,7,19,3,9,3,5,0,0,1
G5,Cason Wallace,OKC,7,4,5,0,2,5,1,3,2,2,2,2,29
G5,Alex Caruso,OKC,22,2,6,2,5,10,4,8,8,8,3,0,18
G5,Luguentz Dort,OKC,7,4,0,0,3,7,1,4,0,0,0,0,-4
G5,Isaiah Hartenstein,OKC,12,15,4,3,6,8,0,0,0,0,0,1,24
G5,Kenrich Williams,OKC,8,3,0,0,3,3,2,2,0,0,0,0,7
G5,Chet Holmgren,OKC,16,11,1,3,6,9,0,1,4,4,1,1,-1
G5,Devin Vassell,SAS,6,4,4,1,2,11,2,9,0,1,3,0,-2
G5,Victor Wembanyama,SAS,20,6,1,2,4,15,0,5,12,12,2,3,-8
G5,Julian Champagnie,SAS,22,8,1,2,8,15,4,8,2,3,3,1,-20
G5,Stephon Castle,SAS,24,5,6,3,7,11,3,5,7,8,3,0,-9
G5,Dylan Harper,SAS,5,6,3,3,1,5,1,3,2,2,0,0,-7
G5,De'Aaron Fox,SAS,9,4,8,1,4,15,0,4,1,2,3,0,-10
G5,Keldon Johnson,SAS,15,4,2,2,7,13,1,4,0,0,0,0,3
G5,Carter Bryant,SAS,7,1,0,0,3,5,1,3,0,0,0,0,-4
G6,Victor Wembanyama,SAS,28,10,2,3,10,21,4,9,4,4,2,3,13
G6,Devin Vassell,SAS,12,1,2,1,4,7,4,7,0,0,1,2,18
G6,Stephon Castle,SAS,17,5,9,1,5,10,0,2,7,8,1,0,13
G6,Dylan Harper,SAS,18,6,4,1,6,9,2,3,4,4,0,0,19
G6,Luke Kornet,SAS,3,5,1,1,1,2,0,0,1,2,0,0,13
G6,Keldon Johnson,SAS,9,3,0,1,4,7,1,3,0,0,1,0,7
G6,Carter Bryant,SAS,2,4,0,1,1,3,0,2,0,0,0,0,2
G6,Lindy Waters III,SAS,2,0,1,0,1,2,0,1,0,0,2,0,1
G6,Harrison Barnes,SAS,6,1,0,1,2,4,2,4,0,0,0,0,5
G6,De'Aaron Fox,SAS,5,5,7,0,1,9,0,3,3,4,0,0,17
G6,Kelly Olynyk,SAS,6,1,0,0,2,3,0,0,2,3,0,0,1
G6,Jordan McLaughlin,SAS,0,4,2,1,0,2,0,1,0,0,0,0,0
G6,Julian Champagnie,SAS,10,6,2,1,4,8,2,6,0,0,1,2,24
G6,Jared McCain,OKC,13,2,6,2,4,11,2,3,3,3,2,0,-14
G6,Cason Wallace,OKC,11,3,1,2,4,6,3,4,0,0,3,0,-14
G6,Luguentz Dort,OKC,5,1,0,1,2,11,1,9,0,0,1,1,-9
G6,Chet Holmgren,OKC,10,11,1,0,4,8,0,1,2,2,1,2,-9
G6,Aaron Wiggins,OKC,5,0,0,1,2,3,1,1,0,0,0,0,1
G6,Shai Gilgeous-Alexander,OKC,15,1,4,2,6,18,0,5,3,3,0,0,-28
G6,Alex Caruso,OKC,7,0,0,0,3,7,1,3,0,0,1,1,-4
G6,Isaiah Joe,OKC,3,4,2,1,1,4,1,4,0,0,0,0,-6
G6,Kenrich Williams,OKC,7,6,2,1,2,8,1,4,2,2,0,0,-6
G6,Jalen Williams,OKC,1,0,1,2,0,1,0,1,1,2,0,0,-18
G6,Isaiah Hartenstein,OKC,10,5,3,0,5,10,0,0,0,0,0,0,-25
G6,Jaylin Williams,OKC,4,9,2,0,2,6,0,4,0,0,0,0,-1
G4,Nikola Topic,OKC,2,0,0,0,1,2,0,0,0,0,0,0,1
G5,Kelly Olynyk,SAS,2,0,0,0,0,0,0,0,2,2,0,0,1
G5,Jordan McLaughlin,SAS,4,0,0,0,1,1,0,0,2,2,0,0,1
G7,Chet Holmgren,OKC,4,4,0,2,1,2,0,0,2,4,2,2,-3
G7,Jaylin Williams,OKC,11,10,4,0,5,9,1,3,0,0,0,0,10
G7,Cason Wallace,OKC,17,7,4,2,6,10,5,9,0,0,2,1,-3
G7,Shai Gilgeous-Alexander,OKC,35,4,9,3,12,21,2,5,9,11,3,1,-7
G7,Kenrich Williams,OKC,2,1,0,0,1,4,0,2,0,0,0,0,-1
G7,Jared McCain,OKC,12,1,0,1,5,12,2,7,0,0,1,0,-8
G7,Luguentz Dort,OKC,3,1,2,0,1,4,1,3,0,0,0,0,-9
G7,Isaiah Hartenstein,OKC,7,5,0,2,3,7,0,0,1,1,1,0,-14
G7,Alex Caruso,OKC,12,5,4,3,3,14,1,6,5,6,0,1,-5
G7,De'Aaron Fox,SAS,15,0,5,2,6,12,3,7,0,0,3,0,3
G7,Luke Kornet,SAS,2,4,0,0,0,3,0,0,2,2,0,1,1
G7,Dylan Harper,SAS,12,7,3,2,5,8,2,3,0,0,0,0,9
G7,Keldon Johnson,SAS,11,3,1,0,4,8,2,5,1,2,1,0,6
G7,Carter Bryant,SAS,2,1,0,0,1,1,0,0,0,0,0,0,2
G7,Harrison Barnes,SAS,0,0,0,0,0,1,0,1,0,0,0,0,-5
G7,Victor Wembanyama,SAS,22,7,2,1,7,15,3,5,5,7,1,1,7
G7,Stephon Castle,SAS,16,6,6,6,7,15,0,3,2,3,1,0,1
G7,Julian Champagnie,SAS,20,6,1,1,6,11,6,10,2,3,1,0,16
G7,Devin Vassell,SAS,11,6,3,0,4,14,1,6,2,2,2,0,0
G3,Nikola Topic,OKC,0,0,0,0,0,1,0,0,0,0,0,0,0
